Id,ActivityHour,StepTotal,Week_Day
1503960366,5/10/2016 19:00,1418,3
1503960366,5/10/2016 20:00,2480,3
1503960366,5/10/2016 21:00,251,3
1503960366,5/10/2016 22:00,0,3
1503960366,5/10/2016 23:00,29,3
1503960366,5/11/2016 0:00,266,4
1503960366,5/11/2016 1:00,45,4
1503960366,5/11/2016 2:00,73,4
1503960366,5/11/2016 3:00,10,4
1503960366,5/11/2016 4:00,0,4
1503960366,5/11/2016 5:00,0,4
1503960366,5/11/2016 6:00,0,4
1503960366,5/11/2016 7:00,47,4
1503960366,5/11/2016 8:00,312,4
1503960366,5/11/2016 9:00,1914,4
1503960366,5/11/2016 10:00,644,4
1503960366,5/11/2016 11:00,259,4
1503960366,5/11/2016 12:00,116,4
1503960366,5/11/2016 13:00,811,4
1503960366,5/11/2016 14:00,1560,4
1503960366,5/11/2016 15:00,348,4
1503960366,5/11/2016 16:00,289,4
1503960366,5/11/2016 17:00,245,4
1503960366,5/11/2016 18:00,3449,4
1503960366,5/11/2016 19:00,293,4
1503960366,5/11/2016 20:00,1209,4
1624580081,4/12/2016 0:00,31,3
1624580081,4/12/2016 1:00,0,3
1624580081,4/12/2016 2:00,0,3
1624580081,4/12/2016 3:00,7,3
1624580081,4/12/2016 4:00,0,3
1624580081,4/12/2016 5:00,0,3
1624580081,4/12/2016 6:00,0,3
1624580081,4/12/2016 7:00,0,3
1624580081,4/12/2016 8:00,0,3
1624580081,4/12/2016 9:00,1085,3
1624580081,4/12/2016 10:00,5375,3
1624580081,4/12/2016 11:00,129,3
1624580081,4/12/2016 12:00,81,3
1624580081,4/12/2016 13:00,67,3
1624580081,4/12/2016 14:00,43,3
1624580081,4/12/2016 15:00,0,3
1624580081,4/12/2016 16:00,79,3
1624580081,4/12/2016 17:00,235,3
1624580081,4/12/2016 18:00,257,3
1624580081,4/12/2016 19:00,501,3
1624580081,4/12/2016 20:00,99,3
1624580081,4/12/2016 21:00,0,3
1624580081,4/12/2016 22:00,0,3
1624580081,4/12/2016 23:00,174,3
1624580081,4/13/2016 0:00,75,4
1624580081,4/13/2016 1:00,0,4
1624580081,4/13/2016 2:00,0,4
1624580081,4/13/2016 3:00,0,4
1624580081,4/13/2016 4:00,0,4
1624580081,4/13/2016 5:00,0,4
1624580081,4/13/2016 6:00,0,4
1624580081,4/13/2016 7:00,0,4
1624580081,4/13/2016 8:00,0,4
1624580081,4/13/2016 9:00,1663,4
1624580081,4/13/2016 10:00,3685,4
1624580081,4/13/2016 11:00,608,4
1624580081,4/13/2016 12:00,80,4
1624580081,4/13/2016 13:00,0,4
1624580081,4/13/2016 14:00,36,4
1624580081,4/13/2016 15:00,0,4
1624580081,4/13/2016 16:00,126,4
1624580081,4/13/2016 17:00,39,4
1624580081,4/13/2016 18:00,491,4
1624580081,4/13/2016 19:00,7,4
1624580081,4/13/2016 20:00,14,4
1624580081,4/13/2016 21:00,183,4
1624580081,4/13/2016 22:00,0,4
1624580081,4/13/2016 23:00,0,4
1624580081,4/14/2016 0:00,0,5
1624580081,4/14/2016 1:00,0,5
1624580081,4/14/2016 2:00,0,5
1624580081,4/14/2016 3:00,0,5
1624580081,4/14/2016 4:00,0,5
1624580081,4/14/2016 5:00,0,5
1624580081,4/14/2016 6:00,0,5
1624580081,4/14/2016 7:00,0,5
1624580081,4/14/2016 8:00,1958,5
1624580081,4/14/2016 9:00,4148,5
1624580081,4/14/2016 10:00,141,5
1624580081,4/14/2016 11:00,468,5
1624580081,4/14/2016 12:00,0,5
1624580081,4/14/2016 13:00,0,5
1624580081,4/14/2016 14:00,87,5
1624580081,4/14/2016 15:00,34,5
1624580081,4/14/2016 16:00,170,5
1624580081,4/14/2016 17:00,1197,5
1624580081,4/14/2016 18:00,182,5
1624580081,4/14/2016 19:00,445,5
1624580081,4/14/2016 20:00,0,5
1624580081,4/14/2016 21:00,227,5
1624580081,4/14/2016 22:00,0,5
1624580081,4/14/2016 23:00,50,5
1624580081,4/15/2016 0:00,178,6
1624580081,4/15/2016 1:00,6,6
1624580081,4/15/2016 2:00,0,6
1624580081,4/15/2016 3:00,0,6
1624580081,4/15/2016 4:00,0,6
1624580081,4/15/2016 5:00,0,6
1624580081,4/15/2016 6:00,0,6
1624580081,4/15/2016 7:00,0,6
1624580081,4/15/2016 8:00,0,6
1624580081,4/15/2016 9:00,0,6
1624580081,4/15/2016 10:00,0,6
1624580081,4/15/2016 11:00,415,6
1624580081,4/15/2016 12:00,0,6
1624580081,4/15/2016 13:00,0,6
1624580081,4/15/2016 14:00,0,6
1624580081,4/15/2016 15:00,0,6
1624580081,4/15/2016 16:00,0,6
1624580081,4/15/2016 17:00,0,6
1624580081,4/15/2016 18:00,6,6
1624580081,4/15/2016 19:00,386,6
1624580081,4/15/2016 20:00,0,6
1624580081,4/15/2016 21:00,27,6
1624580081,4/15/2016 22:00,287,6
1624580081,4/15/2016 23:00,185,6
1624580081,4/16/2016 0:00,465,7
1624580081,4/16/2016 1:00,0,7
1624580081,4/16/2016 2:00,81,7
1624580081,4/16/2016 3:00,0,7
1624580081,4/16/2016 4:00,0,7
1624580081,4/16/2016 5:00,0,7
1624580081,4/16/2016 6:00,0,7
1624580081,4/16/2016 7:00,0,7
1624580081,4/16/2016 8:00,0,7
1624580081,4/16/2016 9:00,0,7
1624580081,4/16/2016 10:00,259,7
1624580081,4/16/2016 11:00,231,7
1624580081,4/16/2016 12:00,126,7
1624580081,4/16/2016 13:00,0,7
1624580081,4/16/2016 14:00,291,7
1624580081,4/16/2016 15:00,82,7
1624580081,4/16/2016 16:00,0,7
1624580081,4/16/2016 17:00,39,7
1624580081,4/16/2016 18:00,0,7
1624580081,4/16/2016 19:00,472,7
1624580081,4/16/2016 20:00,28,7
1624580081,4/16/2016 21:00,1211,7
1624580081,4/16/2016 22:00,1962,7
1624580081,4/16/2016 23:00,123,7
1624580081,4/17/2016 0:00,115,1
1624580081,4/17/2016 1:00,0,1
1624580081,4/17/2016 2:00,67,1
1624580081,4/17/2016 3:00,0,1
1624580081,4/17/2016 4:00,0,1
1624580081,4/17/2016 5:00,0,1
1624580081,4/17/2016 6:00,0,1
1624580081,4/17/2016 7:00,0,1
1624580081,4/17/2016 8:00,0,1
1624580081,4/17/2016 9:00,0,1
1624580081,4/17/2016 10:00,49,1
1624580081,4/17/2016 11:00,0,1
1624580081,4/17/2016 12:00,193,1
1624580081,4/17/2016 13:00,1374,1
1624580081,4/17/2016 14:00,657,1
1624580081,4/17/2016 15:00,19,1
1624580081,4/17/2016 16:00,0,1
1624580081,4/17/2016 17:00,2047,1
1624580081,4/17/2016 18:00,401,1
1624580081,4/17/2016 19:00,782,1
1624580081,4/17/2016 20:00,156,1
1624580081,4/17/2016 21:00,173,1
1624580081,4/17/2016 22:00,28,1
1624580081,4/17/2016 23:00,89,1
1624580081,4/18/2016 0:00,59,2
1624580081,4/18/2016 1:00,29,2
1624580081,4/18/2016 2:00,0,2
1624580081,4/18/2016 3:00,0,2
1624580081,4/18/2016 4:00,0,2
1624580081,4/18/2016 5:00,0,2
1624580081,4/18/2016 6:00,0,2
1624580081,4/18/2016 7:00,354,2
1624580081,4/18/2016 8:00,4120,2
1624580081,4/18/2016 9:00,17,2
1624580081,4/18/2016 10:00,458,2
1624580081,4/18/2016 11:00,261,2
1624580081,4/18/2016 12:00,6,2
1624580081,4/18/2016 13:00,0,2
1624580081,4/18/2016 14:00,0,2
1624580081,4/18/2016 15:00,812,2
1624580081,4/18/2016 16:00,3242,2
1624580081,4/18/2016 17:00,186,2
1624580081,4/18/2016 18:00,314,2
1624580081,4/18/2016 19:00,131,2
1624580081,4/18/2016 20:00,180,2
1624580081,4/18/2016 21:00,120,2
1624580081,4/18/2016 22:00,124,2
1624580081,4/18/2016 23:00,123,2
1624580081,4/19/2016 0:00,0,3
1624580081,4/19/2016 1:00,0,3
1624580081,4/19/2016 2:00,0,3
1624580081,4/19/2016 3:00,0,3
1624580081,4/19/2016 4:00,0,3
1624580081,4/19/2016 5:00,106,3
1624580081,4/19/2016 6:00,333,3
1624580081,4/19/2016 7:00,13,3
1624580081,4/19/2016 8:00,227,3
1624580081,4/19/2016 9:00,0,3
1624580081,4/19/2016 10:00,0,3
1624580081,4/19/2016 11:00,120,3
1624580081,4/19/2016 12:00,826,3
1624580081,4/19/2016 13:00,235,3
1624580081,4/19/2016 14:00,495,3
1624580081,4/19/2016 15:00,0,3
1624580081,4/19/2016 16:00,0,3
1624580081,4/19/2016 17:00,0,3
1624580081,4/19/2016 18:00,351,3
1624580081,4/19/2016 19:00,137,3
1624580081,4/19/2016 20:00,12,3
1624580081,4/19/2016 21:00,22,3
1624580081,4/19/2016 22:00,39,3
1624580081,4/19/2016 23:00,0,3
1624580081,4/20/2016 0:00,123,4
1624580081,4/20/2016 1:00,0,4
1624580081,4/20/2016 2:00,0,4
1624580081,4/20/2016 3:00,0,4
1624580081,4/20/2016 4:00,0,4
1624580081,4/20/2016 5:00,0,4
1624580081,4/20/2016 6:00,0,4
1624580081,4/20/2016 7:00,0,4
1624580081,4/20/2016 8:00,0,4
1624580081,4/20/2016 9:00,2608,4
1624580081,4/20/2016 10:00,159,4
1624580081,4/20/2016 11:00,89,4
1624580081,4/20/2016 12:00,319,4
1624580081,4/20/2016 13:00,8,4
1624580081,4/20/2016 14:00,0,4
1624580081,4/20/2016 15:00,46,4
1624580081,4/20/2016 16:00,311,4
1624580081,4/20/2016 17:00,353,4
1624580081,4/20/2016 18:00,445,4
1624580081,4/20/2016 19:00,62,4
1624580081,4/20/2016 20:00,26,4
1624580081,4/20/2016 21:00,35,4
1624580081,4/20/2016 22:00,264,4
1624580081,4/20/2016 23:00,126,4
1624580081,4/21/2016 0:00,9,5
1624580081,4/21/2016 1:00,0,5
1624580081,4/21/2016 2:00,0,5
1624580081,4/21/2016 3:00,106,5
1624580081,4/21/2016 4:00,0,5
1624580081,4/21/2016 5:00,0,5
1624580081,4/21/2016 6:00,0,5
1624580081,4/21/2016 7:00,0,5
1624580081,4/21/2016 8:00,0,5
1624580081,4/21/2016 9:00,186,5
1624580081,4/21/2016 10:00,502,5
1624580081,4/21/2016 11:00,339,5
1624580081,4/21/2016 12:00,9,5
1624580081,4/21/2016 13:00,0,5
1624580081,4/21/2016 14:00,226,5
1624580081,4/21/2016 15:00,111,5
1624580081,4/21/2016 16:00,28,5
1624580081,4/21/2016 17:00,218,5
1624580081,4/21/2016 18:00,1287,5
1624580081,4/21/2016 19:00,2880,5
1624580081,4/21/2016 20:00,88,5
1624580081,4/21/2016 21:00,180,5
1624580081,4/21/2016 22:00,180,5
1624580081,4/21/2016 23:00,0,5
1624580081,4/22/2016 0:00,0,6
1624580081,4/22/2016 1:00,0,6
1624580081,4/22/2016 2:00,0,6
1624580081,4/22/2016 3:00,105,6
1624580081,4/22/2016 4:00,0,6
1624580081,4/22/2016 5:00,0,6
1624580081,4/22/2016 6:00,0,6
1624580081,4/22/2016 7:00,142,6
1624580081,4/22/2016 8:00,0,6
1624580081,4/22/2016 9:00,12,6
1624580081,4/22/2016 10:00,240,6
1624580081,4/22/2016 11:00,205,6
1624580081,4/22/2016 12:00,55,6
1624580081,4/22/2016 13:00,149,6
1624580081,4/22/2016 14:00,0,6
1624580081,4/22/2016 15:00,0,6
1624580081,4/22/2016 16:00,102,6
1624580081,4/22/2016 17:00,58,6
1624580081,4/22/2016 18:00,9,6
1624580081,4/22/2016 19:00,345,6
1624580081,4/22/2016 20:00,671,6
1624580081,4/22/2016 21:00,430,6
1624580081,4/22/2016 22:00,1013,6
1624580081,4/22/2016 23:00,466,6
1624580081,4/23/2016 0:00,218,7
1624580081,4/23/2016 1:00,16,7
1624580081,4/23/2016 2:00,0,7
1624580081,4/23/2016 3:00,0,7
1624580081,4/23/2016 4:00,0,7
1624580081,4/23/2016 5:00,0,7
1624580081,4/23/2016 6:00,0,7
1624580081,4/23/2016 7:00,0,7
1624580081,4/23/2016 8:00,0,7
1624580081,4/23/2016 9:00,150,7
1624580081,4/23/2016 10:00,722,7
1624580081,4/23/2016 11:00,0,7
1624580081,4/23/2016 12:00,97,7
1624580081,4/23/2016 13:00,39,7
1624580081,4/23/2016 14:00,221,7
1624580081,4/23/2016 15:00,0,7
1624580081,4/23/2016 16:00,350,7
1624580081,4/23/2016 17:00,8,7
1624580081,4/23/2016 18:00,74,7
1624580081,4/23/2016 19:00,446,7
1624580081,4/23/2016 20:00,2628,7
1624580081,4/23/2016 21:00,2666,7
1624580081,4/23/2016 22:00,854,7
1624580081,4/23/2016 23:00,49,7
1624580081,4/24/2016 0:00,174,1
1624580081,4/24/2016 1:00,34,1
1624580081,4/24/2016 2:00,0,1
1624580081,4/24/2016 3:00,0,1
1624580081,4/24/2016 4:00,0,1
1624580081,4/24/2016 5:00,0,1
1624580081,4/24/2016 6:00,0,1
1624580081,4/24/2016 7:00,0,1
1624580081,4/24/2016 8:00,0,1
1624580081,4/24/2016 9:00,121,1
1624580081,4/24/2016 10:00,313,1
1624580081,4/24/2016 11:00,103,1
1624580081,4/24/2016 12:00,1236,1
1624580081,4/24/2016 13:00,1604,1
1624580081,4/24/2016 14:00,217,1
1624580081,4/24/2016 15:00,0,1
1624580081,4/24/2016 16:00,12,1
1624580081,4/24/2016 17:00,53,1
1624580081,4/24/2016 18:00,1456,1
1624580081,4/24/2016 19:00,232,1
1624580081,4/24/2016 20:00,397,1
1624580081,4/24/2016 21:00,24,1
1624580081,4/24/2016 22:00,100,1
1624580081,4/24/2016 23:00,0,1
1624580081,4/25/2016 0:00,0,2
1624580081,4/25/2016 1:00,6,2
1624580081,4/25/2016 2:00,0,2
1624580081,4/25/2016 3:00,0,2
1624580081,4/25/2016 4:00,0,2
1624580081,4/25/2016 5:00,0,2
1624580081,4/25/2016 6:00,0,2
1624580081,4/25/2016 7:00,0,2
1624580081,4/25/2016 8:00,221,2
1624580081,4/25/2016 9:00,148,2
1624580081,4/25/2016 10:00,2401,2
1624580081,4/25/2016 11:00,967,2
1624580081,4/25/2016 12:00,508,2
1624580081,4/25/2016 13:00,64,2
1624580081,4/25/2016 14:00,45,2
1624580081,4/25/2016 15:00,14,2
1624580081,4/25/2016 16:00,154,2
1624580081,4/25/2016 17:00,951,2
1624580081,4/25/2016 18:00,355,2
1624580081,4/25/2016 19:00,383,2
1624580081,4/25/2016 20:00,0,2
1624580081,4/25/2016 21:00,41,2
1624580081,4/25/2016 22:00,66,2
1624580081,4/25/2016 23:00,163,2
1624580081,4/26/2016 0:00,38,3
1624580081,4/26/2016 1:00,0,3
1624580081,4/26/2016 2:00,0,3
1624580081,4/26/2016 3:00,0,3
1624580081,4/26/2016 4:00,0,3
1624580081,4/26/2016 5:00,0,3
1624580081,4/26/2016 6:00,0,3
1624580081,4/26/2016 7:00,0,3
1624580081,4/26/2016 8:00,0,3
1624580081,4/26/2016 9:00,470,3
1624580081,4/26/2016 10:00,388,3
1624580081,4/26/2016 11:00,43,3
1624580081,4/26/2016 12:00,160,3
1624580081,4/26/2016 13:00,269,3
1624580081,4/26/2016 14:00,239,3
1624580081,4/26/2016 15:00,0,3
1624580081,4/26/2016 16:00,81,3
1624580081,4/26/2016 17:00,449,3
1624580081,4/26/2016 18:00,258,3
1624580081,4/26/2016 19:00,383,3
1624580081,4/26/2016 20:00,7,3
1624580081,4/26/2016 21:00,41,3
1624580081,4/26/2016 22:00,0,3
1624580081,4/26/2016 23:00,0,3
1624580081,4/27/2016 0:00,133,4
1624580081,4/27/2016 1:00,0,4
1624580081,4/27/2016 2:00,0,4
1624580081,4/27/2016 3:00,0,4
1624580081,4/27/2016 4:00,0,4
1624580081,4/27/2016 5:00,0,4
1624580081,4/27/2016 6:00,0,4
1624580081,4/27/2016 7:00,0,4
1624580081,4/27/2016 8:00,0,4
1624580081,4/27/2016 9:00,247,4
1624580081,4/27/2016 10:00,32,4
1624580081,4/27/2016 11:00,433,4
1624580081,4/27/2016 12:00,212,4
1624580081,4/27/2016 13:00,1239,4
1624580081,4/27/2016 14:00,4016,4
1624580081,4/27/2016 15:00,413,4
1624580081,4/27/2016 16:00,561,4
1624580081,4/27/2016 17:00,510,4
1624580081,4/27/2016 18:00,157,4
1624580081,4/27/2016 19:00,26,4
1624580081,4/27/2016 20:00,0,4
1624580081,4/27/2016 21:00,79,4
1624580081,4/27/2016 22:00,104,4
1624580081,4/27/2016 23:00,205,4
1624580081,4/28/2016 0:00,36,5
1624580081,4/28/2016 1:00,0,5
1624580081,4/28/2016 2:00,0,5
1624580081,4/28/2016 3:00,0,5
1624580081,4/28/2016 4:00,0,5
1624580081,4/28/2016 5:00,0,5
1624580081,4/28/2016 6:00,0,5
1624580081,4/28/2016 7:00,0,5
1624580081,4/28/2016 8:00,139,5
1624580081,4/28/2016 9:00,137,5
1624580081,4/28/2016 10:00,167,5
1624580081,4/28/2016 11:00,182,5
1624580081,4/28/2016 12:00,0,5
1624580081,4/28/2016 13:00,0,5
1624580081,4/28/2016 14:00,188,5
1624580081,4/28/2016 15:00,0,5
1624580081,4/28/2016 16:00,635,5
1624580081,4/28/2016 17:00,572,5
1624580081,4/28/2016 18:00,0,5
1624580081,4/28/2016 19:00,0,5
1624580081,4/28/2016 20:00,409,5
1624580081,4/28/2016 21:00,69,5
1624580081,4/28/2016 22:00,225,5
1624580081,4/28/2016 23:00,0,5
1624580081,4/29/2016 0:00,69,6
1624580081,4/29/2016 1:00,0,6
1624580081,4/29/2016 2:00,0,6
1624580081,4/29/2016 3:00,0,6
1624580081,4/29/2016 4:00,0,6
1624580081,4/29/2016 5:00,0,6
1624580081,4/29/2016 6:00,0,6
1624580081,4/29/2016 7:00,36,6
1624580081,4/29/2016 8:00,0,6
1624580081,4/29/2016 9:00,0,6
1624580081,4/29/2016 10:00,0,6
1624580081,4/29/2016 11:00,0,6
1624580081,4/29/2016 12:00,304,6
1624580081,4/29/2016 13:00,84,6
1624580081,4/29/2016 14:00,129,6
1624580081,4/29/2016 15:00,0,6
1624580081,4/29/2016 16:00,790,6
1624580081,4/29/2016 17:00,205,6
1624580081,4/29/2016 18:00,259,6
1624580081,4/29/2016 19:00,205,6
1624580081,4/29/2016 20:00,148,6
1624580081,4/29/2016 21:00,33,6
1624580081,4/29/2016 22:00,128,6
1624580081,4/29/2016 23:00,0,6
1624580081,4/30/2016 0:00,324,7
1624580081,4/30/2016 1:00,0,7
1624580081,4/30/2016 2:00,11,7
1624580081,4/30/2016 3:00,0,7
1624580081,4/30/2016 4:00,0,7
1624580081,4/30/2016 5:00,0,7
1624580081,4/30/2016 6:00,0,7
1624580081,4/30/2016 7:00,0,7
1624580081,4/30/2016 8:00,0,7
1624580081,4/30/2016 9:00,0,7
1624580081,4/30/2016 10:00,179,7
1624580081,4/30/2016 11:00,272,7
1624580081,4/30/2016 12:00,135,7
1624580081,4/30/2016 13:00,3579,7
1624580081,4/30/2016 14:00,307,7
1624580081,4/30/2016 15:00,648,7
1624580081,4/30/2016 16:00,57,7
1624580081,4/30/2016 17:00,0,7
1624580081,4/30/2016 18:00,381,7
1624580081,4/30/2016 19:00,185,7
1624580081,4/30/2016 20:00,66,7
1624580081,4/30/2016 21:00,107,7
1624580081,4/30/2016 22:00,145,7
1624580081,4/30/2016 23:00,78,7
1624580081,5/1/2016 0:00,6,1
1624580081,5/1/2016 1:00,0,1
1624580081,5/1/2016 2:00,0,1
1624580081,5/1/2016 3:00,0,1
1624580081,5/1/2016 4:00,207,1
1624580081,5/1/2016 5:00,1748,1
1624580081,5/1/2016 6:00,2759,1
1624580081,5/1/2016 7:00,7609,1
1624580081,5/1/2016 8:00,8520,1
1624580081,5/1/2016 9:00,8976,1
1624580081,5/1/2016 10:00,4282,1
1624580081,5/1/2016 11:00,176,1
1624580081,5/1/2016 12:00,217,1
1624580081,5/1/2016 13:00,41,1
1624580081,5/1/2016 14:00,0,1
1624580081,5/1/2016 15:00,0,1
1624580081,5/1/2016 16:00,180,1
1624580081,5/1/2016 17:00,46,1
1624580081,5/1/2016 18:00,128,1
1624580081,5/1/2016 19:00,125,1
1624580081,5/1/2016 20:00,385,1
1624580081,5/1/2016 21:00,289,1
1624580081,5/1/2016 22:00,272,1
1624580081,5/1/2016 23:00,53,1
1624580081,5/2/2016 0:00,82,2
1624580081,5/2/2016 1:00,0,2
1624580081,5/2/2016 2:00,0,2
1624580081,5/2/2016 3:00,0,2
1624580081,5/2/2016 4:00,0,2
1624580081,5/2/2016 5:00,0,2
1624580081,5/2/2016 6:00,100,2
1624580081,5/2/2016 7:00,0,2
1624580081,5/2/2016 8:00,0,2
1624580081,5/2/2016 9:00,0,2
1624580081,5/2/2016 10:00,671,2
1624580081,5/2/2016 11:00,1649,2
1624580081,5/2/2016 12:00,111,2
1624580081,5/2/2016 13:00,103,2
1624580081,5/2/2016 14:00,0,2
1624580081,5/2/2016 15:00,180,2
1624580081,5/2/2016 16:00,19,2
1624580081,5/2/2016 17:00,81,2
1624580081,5/2/2016 18:00,569,2
1624580081,5/2/2016 19:00,3261,2
1624580081,5/2/2016 20:00,50,2
1624580081,5/2/2016 21:00,57,2
1624580081,5/2/2016 22:00,150,2
1624580081,5/2/2016 23:00,72,2
1624580081,5/3/2016 0:00,0,3
1624580081,5/3/2016 1:00,0,3
1624580081,5/3/2016 2:00,0,3
1624580081,5/3/2016 3:00,0,3
1624580081,5/3/2016 4:00,0,3
1624580081,5/3/2016 5:00,0,3
1624580081,5/3/2016 6:00,66,3
1624580081,5/3/2016 7:00,507,3
1624580081,5/3/2016 8:00,0,3
1624580081,5/3/2016 9:00,0,3
1624580081,5/3/2016 10:00,0,3
1624580081,5/3/2016 11:00,0,3
1624580081,5/3/2016 12:00,130,3
1624580081,5/3/2016 13:00,127,3
1624580081,5/3/2016 14:00,128,3
1624580081,5/3/2016 15:00,7,3
1624580081,5/3/2016 16:00,0,3
1624580081,5/3/2016 17:00,0,3
1624580081,5/3/2016 18:00,585,3
1624580081,5/3/2016 19:00,223,3
1624580081,5/3/2016 20:00,0,3
1624580081,5/3/2016 21:00,16,3
1624580081,5/3/2016 22:00,155,3
1624580081,5/3/2016 23:00,156,3
1624580081,5/4/2016 0:00,0,4
1624580081,5/4/2016 1:00,0,4
1624580081,5/4/2016 2:00,15,4
1624580081,5/4/2016 3:00,0,4
1624580081,5/4/2016 4:00,0,4
1624580081,5/4/2016 5:00,0,4
1624580081,5/4/2016 6:00,45,4
1624580081,5/4/2016 7:00,0,4
1624580081,5/4/2016 8:00,0,4
1624580081,5/4/2016 9:00,0,4
1624580081,5/4/2016 10:00,181,4
1624580081,5/4/2016 11:00,341,4
1624580081,5/4/2016 12:00,34,4
1624580081,5/4/2016 13:00,0,4
1624580081,5/4/2016 14:00,0,4
1624580081,5/4/2016 15:00,634,4
1624580081,5/4/2016 16:00,132,4
1624580081,5/4/2016 17:00,99,4
1624580081,5/4/2016 18:00,218,4
1624580081,5/4/2016 19:00,129,4
1624580081,5/4/2016 20:00,106,4
1624580081,5/4/2016 21:00,177,4
1624580081,5/4/2016 22:00,4,4
1624580081,5/4/2016 23:00,78,4
1624580081,5/5/2016 0:00,0,5
1624580081,5/5/2016 1:00,0,5
1624580081,5/5/2016 2:00,0,5
1624580081,5/5/2016 3:00,0,5
1624580081,5/5/2016 4:00,0,5
1624580081,5/5/2016 5:00,0,5
1624580081,5/5/2016 6:00,116,5
1624580081,5/5/2016 7:00,0,5
1624580081,5/5/2016 8:00,0,5
1624580081,5/5/2016 9:00,0,5
1624580081,5/5/2016 10:00,0,5
1624580081,5/5/2016 11:00,497,5
1624580081,5/5/2016 12:00,97,5
1624580081,5/5/2016 13:00,523,5
1624580081,5/5/2016 14:00,340,5
1624580081,5/5/2016 15:00,83,5
1624580081,5/5/2016 16:00,48,5
1624580081,5/5/2016 17:00,82,5
1624580081,5/5/2016 18:00,52,5
1624580081,5/5/2016 19:00,419,5
1624580081,5/5/2016 20:00,9,5
1624580081,5/5/2016 21:00,60,5
1624580081,5/5/2016 22:00,76,5
1624580081,5/5/2016 23:00,68,5
1624580081,5/6/2016 0:00,151,6
1624580081,5/6/2016 1:00,0,6
1624580081,5/6/2016 2:00,174,6
1624580081,5/6/2016 3:00,0,6
1624580081,5/6/2016 4:00,0,6
1624580081,5/6/2016 5:00,0,6
1624580081,5/6/2016 6:00,0,6
1624580081,5/6/2016 7:00,0,6
1624580081,5/6/2016 8:00,0,6
1624580081,5/6/2016 9:00,0,6
1624580081,5/6/2016 10:00,0,6
1624580081,5/6/2016 11:00,144,6
1624580081,5/6/2016 12:00,60,6
1624580081,5/6/2016 13:00,101,6
1624580081,5/6/2016 14:00,4,6
1624580081,5/6/2016 15:00,0,6
1624580081,5/6/2016 16:00,0,6
1624580081,5/6/2016 17:00,5,6
1624580081,5/6/2016 18:00,152,6
1624580081,5/6/2016 19:00,230,6
1624580081,5/6/2016 20:00,223,6
1624580081,5/6/2016 21:00,136,6
1624580081,5/6/2016 22:00,136,6
1624580081,5/6/2016 23:00,211,6
1624580081,5/7/2016 0:00,121,7
1624580081,5/7/2016 1:00,277,7
1624580081,5/7/2016 2:00,171,7
1624580081,5/7/2016 3:00,0,7
1624580081,5/7/2016 4:00,0,7
1624580081,5/7/2016 5:00,0,7
1624580081,5/7/2016 6:00,0,7
1624580081,5/7/2016 7:00,0,7
1624580081,5/7/2016 8:00,0,7
1624580081,5/7/2016 9:00,0,7
1624580081,5/7/2016 10:00,0,7
1624580081,5/7/2016 11:00,0,7
1624580081,5/7/2016 12:00,199,7
1624580081,5/7/2016 13:00,210,7
1624580081,5/7/2016 14:00,262,7
1624580081,5/7/2016 15:00,0,7
1624580081,5/7/2016 16:00,0,7
1624580081,5/7/2016 17:00,162,7
1624580081,5/7/2016 18:00,417,7
1624580081,5/7/2016 19:00,173,7
1624580081,5/7/2016 20:00,50,7
1624580081,5/7/2016 21:00,7,7
1624580081,5/7/2016 22:00,19,7
1624580081,5/7/2016 23:00,36,7
1624580081,5/8/2016 0:00,0,1
1624580081,5/8/2016 1:00,0,1
1624580081,5/8/2016 2:00,473,1
1624580081,5/8/2016 3:00,52,1
1624580081,5/8/2016 4:00,0,1
1624580081,5/8/2016 5:00,0,1
1624580081,5/8/2016 6:00,0,1
1624580081,5/8/2016 7:00,0,1
1624580081,5/8/2016 8:00,0,1
1624580081,5/8/2016 9:00,8,1
1624580081,5/8/2016 10:00,144,1
1624580081,5/8/2016 11:00,310,1
1624580081,5/8/2016 12:00,22,1
1624580081,5/8/2016 13:00,82,1
1624580081,5/8/2016 14:00,333,1
1624580081,5/8/2016 15:00,588,1
1624580081,5/8/2016 16:00,74,1
1624580081,5/8/2016 17:00,470,1
1624580081,5/8/2016 18:00,110,1
1624580081,5/8/2016 19:00,149,1
1624580081,5/8/2016 20:00,230,1
1624580081,5/8/2016 21:00,158,1
1624580081,5/8/2016 22:00,0,1
1624580081,5/8/2016 23:00,224,1
1624580081,5/9/2016 0:00,0,2
1624580081,5/9/2016 1:00,0,2
1624580081,5/9/2016 2:00,36,2
1624580081,5/9/2016 3:00,0,2
1624580081,5/9/2016 4:00,0,2
1624580081,5/9/2016 5:00,0,2
1624580081,5/9/2016 6:00,0,2
1624580081,5/9/2016 7:00,0,2
1624580081,5/9/2016 8:00,0,2
1624580081,5/9/2016 9:00,0,2
1624580081,5/9/2016 10:00,0,2
1624580081,5/9/2016 11:00,0,2
1624580081,5/9/2016 12:00,307,2
1624580081,5/9/2016 13:00,243,2
1624580081,5/9/2016 14:00,309,2
1624580081,5/9/2016 15:00,73,2
1624580081,5/9/2016 16:00,243,2
1624580081,5/9/2016 17:00,10,2
